table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(464,2)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31809,"(464, 2)",2026-08-24T14:20:30.135Z
"(464,3)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31810,"(464, 3)",2026-08-24T14:20:30.18Z
"(464,4)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31811,"(464, 4)",2026-08-24T14:20:30.501Z
"(464,5)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31812,"(464, 5)",2026-08-24T14:20:30.741Z
"(464,6)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31813,"(464, 6)",2026-08-24T14:20:30.988Z
"(464,7)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31814,"(464, 7)",2026-08-24T14:20:31.313Z
"(464,8)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31815,"(464, 8)",2026-08-24T14:20:31.553Z
"(464,9)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31816,"(464, 9)",2026-08-24T14:20:31.896Z
"(464,10)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31817,"(464, 10)",2026-08-24T14:20:32.28Z
"(464,11)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31818,"(464, 11)",2026-08-24T14:20:32.618Z
"(464,12)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31819,"(464, 12)",2026-08-24T14:20:32.989Z
"(464,13)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31820,"(464, 13)",2026-08-24T14:20:33.301Z
"(464,14)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31821,"(464, 14)",2026-08-24T14:20:33.679Z
"(464,15)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31822,"(464, 15)",2026-08-24T14:20:33.867Z
"(464,16)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31823,"(464, 16)",2026-08-24T14:20:34.055Z
"(464,17)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31824,"(464, 17)",2026-08-24T14:20:34.479Z
"(464,18)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31825,"(464, 18)",2026-08-24T14:20:34.67Z
"(464,19)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31826,"(464, 19)",2026-08-24T14:20:36.07Z
"(464,20)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31827,"(464, 20)",2026-08-24T14:20:48.397Z
"(464,21)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31828,"(464, 21)",2026-08-24T14:20:51.634Z
"(464,22)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31829,"(464, 22)",2026-08-24T14:20:54.885Z
"(464,23)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31830,"(464, 23)",2026-08-24T14:21:18.255Z
"(464,24)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31831,"(464, 24)",2026-08-24T14:21:21.342Z
"(464,25)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31832,"(464, 25)",2026-08-24T14:21:22.104Z
"(464,26)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31833,"(464, 26)",2026-08-24T14:21:22.871Z
"(464,27)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31834,"(464, 27)",2026-08-24T14:21:23.642Z
"(464,28)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31835,"(464, 28)",2026-08-24T14:21:23.684Z
"(464,29)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31836,"(464, 29)",2026-08-24T14:21:23.721Z
"(464,30)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31837,"(464, 30)",2026-08-24T14:21:23.76Z
"(464,31)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31838,"(464, 31)",2026-08-24T14:21:23.796Z
"(464,32)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31839,"(464, 32)",2026-08-24T14:21:23.849Z
"(464,33)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31840,"(464, 33)",2026-08-24T14:21:23.9Z
"(464,34)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31841,"(464, 34)",2026-08-24T14:21:23.95Z
"(464,35)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31842,"(464, 35)",2026-08-24T14:21:24.331Z
"(464,36)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31843,"(464, 36)",2026-08-24T14:21:24.655Z
"(464,37)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31844,"(464, 37)",2026-08-24T14:21:25.054Z
"(464,38)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31845,"(464, 38)",2026-08-24T14:21:25.365Z
"(464,39)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31846,"(464, 39)",2026-08-24T14:21:25.571Z
"(464,40)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31847,"(464, 40)",2026-08-24T14:21:25.858Z
"(464,41)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31848,"(464, 41)",2026-08-24T14:21:26.065Z
"(464,42)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31849,"(464, 42)",2026-08-24T14:21:26.27Z
"(464,43)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31850,"(464, 43)",2026-08-24T14:21:26.858Z
"(464,44)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31851,"(464, 44)",2026-08-24T14:21:27.387Z
"(464,45)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31852,"(464, 45)",2026-08-24T14:21:37.152Z
"(464,46)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31853,"(464, 46)",2026-08-24T14:21:39.013Z
"(464,47)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31854,"(464, 47)",2026-08-24T14:21:40.894Z
"(464,48)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31855,"(464, 48)",2026-08-24T14:21:42.599Z
"(464,49)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31856,"(464, 49)",2026-08-24T14:21:42.652Z
"(464,50)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31857,"(464, 50)",2026-08-24T14:21:43.165Z
"(464,51)",464,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31858,"(464, 51)",2026-08-24T14:21:48.311Z
"(465,1)",465,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31859,"(465, 1)",2026-08-24T14:21:48.326Z
"(465,2)",465,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31860,"(465, 2)",2026-08-24T14:21:48.37Z
"(465,3)",465,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31861,"(465, 3)",2026-08-24T14:21:48.849Z
"(465,4)",465,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31862,"(465, 4)",2026-08-24T14:23:10.668Z
"(466,1)",466,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31863,"(466, 1)",2026-08-24T14:23:17.075Z
"(466,2)",466,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31864,"(466, 2)",2026-08-24T14:25:03.129Z
"(468,1)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31865,"(468, 1)",2026-08-24T14:25:03.174Z
"(468,2)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31866,"(468, 2)",2026-08-24T14:25:03.366Z
"(468,3)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31867,"(468, 3)",2026-08-24T14:25:04.779Z
"(468,4)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31868,"(468, 4)",2026-08-24T14:25:06.245Z
"(468,5)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31869,"(468, 5)",2026-08-24T14:25:08.282Z
"(468,6)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31870,"(468, 6)",2026-08-24T14:25:38.682Z
"(468,7)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31871,"(468, 7)",2026-08-24T14:25:38.71Z
"(468,8)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31872,"(468, 8)",2026-08-24T14:25:38.75Z
"(468,9)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31873,"(468, 9)",2026-08-24T14:25:38.871Z
"(468,10)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31874,"(468, 10)",2026-08-24T14:25:38.952Z
"(468,11)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31875,"(468, 11)",2026-08-24T14:25:39.047Z
"(468,12)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31876,"(468, 12)",2026-08-24T14:25:39.185Z
"(468,13)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31877,"(468, 13)",2026-08-24T14:25:40.485Z
"(468,14)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31878,"(468, 14)",2026-08-24T14:25:40.579Z
"(468,15)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31879,"(468, 15)",2026-08-24T14:25:41.86Z
"(468,16)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31880,"(468, 16)",2026-08-24T14:25:43.21Z
"(468,17)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31881,"(468, 17)",2026-08-24T14:25:44.346Z
"(468,18)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31882,"(468, 18)",2026-08-24T14:25:59.223Z
"(468,19)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31883,"(468, 19)",2026-08-24T14:25:59.263Z
"(468,20)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31884,"(468, 20)",2026-08-24T14:25:59.303Z
"(468,21)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31885,"(468, 21)",2026-08-24T14:25:59.328Z
"(468,22)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31886,"(468, 22)",2026-08-24T14:25:59.511Z
"(468,23)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31887,"(468, 23)",2026-08-24T14:26:00.135Z
"(468,24)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31888,"(468, 24)",2026-08-24T14:26:01.655Z
"(468,25)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31889,"(468, 25)",2026-08-24T14:26:02.187Z
"(468,26)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31890,"(468, 26)",2026-08-24T14:26:02.518Z
"(468,27)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31891,"(468, 27)",2026-08-24T14:26:03.066Z
"(468,28)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31892,"(468, 28)",2026-08-24T14:26:11.955Z
"(468,29)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31893,"(468, 29)",2026-08-24T14:26:11.985Z
"(468,30)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31894,"(468, 30)",2026-08-24T14:26:11.999Z
"(468,31)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31895,"(468, 31)",2026-08-24T14:26:12.097Z
"(468,32)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31896,"(468, 32)",2026-08-24T14:26:12.121Z
"(468,33)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31897,"(468, 33)",2026-08-24T14:26:12.158Z
"(468,34)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31898,"(468, 34)",2026-08-24T14:26:12.193Z
"(468,35)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31899,"(468, 35)",2026-08-24T14:26:12.217Z
"(468,36)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31900,"(468, 36)",2026-08-24T14:26:12.288Z
"(468,37)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31901,"(468, 37)",2026-08-24T14:26:12.345Z
"(468,38)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31902,"(468, 38)",2026-08-24T14:26:12.391Z
"(468,39)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31903,"(468, 39)",2026-08-24T14:26:12.487Z
"(468,40)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31904,"(468, 40)",2026-08-24T14:26:12.526Z
"(468,41)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31905,"(468, 41)",2026-08-24T14:26:12.573Z
"(468,42)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31906,"(468, 42)",2026-08-24T14:26:12.704Z
"(468,43)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31907,"(468, 43)",2026-08-24T14:26:12.754Z
"(468,44)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31908,"(468, 44)",2026-08-24T14:26:12.989Z
"(468,45)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31909,"(468, 45)",2026-08-24T14:26:13.105Z
"(468,46)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31910,"(468, 46)",2026-08-24T14:26:13.151Z
"(468,47)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31911,"(468, 47)",2026-08-24T14:26:13.283Z
"(468,48)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31912,"(468, 48)",2026-08-24T14:26:13.765Z
"(468,49)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31913,"(468, 49)",2026-08-24T14:26:13.929Z
"(468,50)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31914,"(468, 50)",2026-08-24T14:26:14.459Z
"(468,51)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31915,"(468, 51)",2026-08-24T14:26:15.491Z
"(468,52)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31916,"(468, 52)",2026-08-24T14:26:16.031Z
"(468,53)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31917,"(468, 53)",2026-08-24T14:26:16.326Z
"(468,54)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31918,"(468, 54)",2026-08-24T14:26:16.873Z
"(468,55)",468,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31919,"(468, 55)",2026-08-24T14:26:21.726Z
"(469,1)",469,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31920,"(469, 1)",2026-08-24T14:30:14.021Z
"(470,1)",470,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31921,"(470, 1)",2026-08-24T14:30:19.831Z
"(470,2)",470,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31922,"(470, 2)",2026-08-24T14:30:24.024Z
"(470,3)",470,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31923,"(470, 3)",2026-08-24T14:30:29.363Z
"(470,4)",470,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31924,"(470, 4)",2026-08-24T14:31:36.684Z
"(471,1)",471,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31925,"(471, 1)",2026-08-24T14:31:37.348Z
"(471,2)",471,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31926,"(471, 2)",2026-08-24T14:34:09.135Z
"(472,1)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31927,"(472, 1)",2026-08-24T14:34:09.816Z
"(472,2)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31928,"(472, 2)",2026-08-24T14:35:25.899Z
"(472,3)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31929,"(472, 3)",2026-08-24T14:35:26.552Z
"(472,4)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31930,"(472, 4)",2026-08-24T14:35:27.244Z
"(472,5)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31931,"(472, 5)",2026-08-24T14:35:27.922Z
"(472,6)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31932,"(472, 6)",2026-08-24T14:35:29.024Z
"(472,7)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31933,"(472, 7)",2026-08-24T14:35:30.148Z
"(472,8)",472,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,31934,"(472, 8)",2026-08-24T14:35:58.978Z
