table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,ctbllib_version,scan_id,scan_total,scan_index,logged_at_utc
L2(25).2_1,15600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1902,2026-08-10T08:46:17.147Z
L2(25).2_2,15600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1903,2026-08-10T08:46:17.185Z
L2(25).2_3,15600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1904,2026-08-10T08:46:17.212Z
L2(27),9828,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1905,2026-08-10T08:46:17.25Z
L2(27).2,19656,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1906,2026-08-10T08:46:17.332Z
L2(27).3,29484,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1907,2026-08-10T08:46:17.36Z
L2(27).6,58968,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1908,2026-08-10T08:46:17.411Z
L2(29),12180,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1909,2026-08-10T08:46:17.482Z
L2(29).2,24360,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1910,2026-08-10T08:46:17.56Z
L2(31),14880,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1911,2026-08-10T08:46:17.63Z
L2(31).2,29760,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1912,2026-08-10T08:46:17.699Z
L2(32),32736,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1913,2026-08-10T08:46:17.972Z
L2(32).5,163680,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1914,2026-08-10T08:46:18.451Z
L2(37),25308,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1915,2026-08-10T08:46:18.583Z
L2(41),34440,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1916,2026-08-10T08:46:18.722Z
L2(43),39732,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1917,2026-08-10T08:46:18.887Z
L2(47),51888,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1918,2026-08-10T08:46:19.106Z
L2(49),58800,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1919,2026-08-10T08:46:19.208Z
L2(49).2^2,235200,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1920,2026-08-10T08:46:19.351Z
L2(49).2_1,117600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1921,2026-08-10T08:46:19.836Z
L2(49).2_2,117600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1922,2026-08-10T08:46:19.913Z
L2(49).2_3,117600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1923,2026-08-10T08:46:19.974Z
L2(53),74412,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1924,2026-08-10T08:46:20.229Z
L2(59),102660,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1925,2026-08-10T08:46:20.644Z
L2(61),113460,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1926,2026-08-10T08:46:21.334Z
L2(64),262080,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1927,2026-08-10T08:46:22.791Z
L2(64).6,1572480,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1928,2026-08-10T08:46:23.051Z
L2(67),150348,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1929,2026-08-10T08:46:23.726Z
L2(71),178920,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1930,2026-08-10T08:46:24.296Z
L2(73),194472,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1931,2026-08-10T08:46:25.141Z
L2(79),246480,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1932,2026-08-10T08:46:25.9Z
L2(8),504,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1933,2026-08-10T08:46:25.925Z
L2(8).3,1512,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1934,2026-08-10T08:46:25.94Z
L2(8):3x2,3024,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1935,2026-08-10T08:46:25.999Z
L2(81),265680,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1936,2026-08-10T08:46:26.589Z
L2(81).(2x4),2125440,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1937,2026-08-10T08:46:27.11Z
L2(81).2^2,1062720,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1938,2026-08-10T08:46:27.724Z
L2(81).2_1,531360,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1939,2026-08-10T08:46:28.416Z
L2(81).2_2,531360,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1940,2026-08-10T08:46:31.561Z
L2(81).2_3,531360,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1941,2026-08-10T08:46:31.836Z
L2(81).4_1,1062720,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1942,2026-08-10T08:46:32.025Z
L2(81).4_2,1062720,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1943,2026-08-10T08:46:32.179Z
L2(83),285852,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1944,2026-08-10T08:46:33.235Z
L2(89),352440,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1945,2026-08-10T08:46:34.101Z
L2(97),456288,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1946,2026-08-10T08:46:36.336Z
L3(11),212427600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1947,2026-08-10T08:46:51.286Z
L3(2),168,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1948,2026-08-10T08:46:51.306Z
L3(2).2,336,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1949,2026-08-10T08:46:51.318Z
L3(2).2x2,672,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1950,2026-08-10T08:46:51.372Z
L3(2)wr2,56448,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1951,2026-08-10T08:46:51.514Z
L3(2)xS3,1008,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1952,2026-08-10T08:46:51.826Z
L3(3),5616,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1953,2026-08-10T08:46:51.857Z
L3(3).2,11232,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1954,2026-08-10T08:46:52.063Z
L3(3)x2,11232,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1955,2026-08-10T08:46:52.398Z
L3(3)xD8,44928,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1956,2026-08-10T08:46:52.862Z
L3(4),20160,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1957,2026-08-10T08:46:52.896Z
L3(4).2^2,80640,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1958,2026-08-10T08:46:52.939Z
L3(4).2_1,40320,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1959,2026-08-10T08:46:53.224Z
L3(4).2_2,40320,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1960,2026-08-10T08:46:53.252Z
L3(4).2_3,40320,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1961,2026-08-10T08:46:53.277Z
L3(4).3,60480,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1962,2026-08-10T08:46:53.322Z
L3(4).3.2_2,120960,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1963,2026-08-10T08:46:53.366Z
L3(4).3.2_3,120960,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1964,2026-08-10T08:46:53.408Z
L3(4).6,120960,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1965,2026-08-10T08:46:53.454Z
L3(4).D12,241920,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1966,2026-08-10T08:46:53.517Z
L3(4)Syl2,64,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1967,2026-08-10T08:46:53.571Z
L3(5),372000,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1968,2026-08-10T08:46:53.726Z
L3(5).2,744000,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1969,2026-08-10T08:46:53.837Z
L3(7),1876896,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1970,2026-08-10T08:46:53.89Z
L3(7).2,3753792,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1971,2026-08-10T08:46:53.947Z
L3(7).3,5630688,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1972,2026-08-10T08:46:54.539Z
L3(7).S3,11261376,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1973,2026-08-10T08:46:54.832Z
L3(8),16482816,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1974,2026-08-10T08:46:57.6Z
L3(8).2,32965632,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1975,2026-08-10T08:47:01.171Z
L3(8).3,49448448,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1976,2026-08-10T08:47:02.001Z
L3(8).6,98896896,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1977,2026-08-10T08:47:02.548Z
L3(9),42456960,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1978,2026-08-10T08:47:06.471Z
L3(9).2^2,169827840,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1979,2026-08-10T08:47:07.409Z
L3(9).2_1,84913920,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1980,2026-08-10T08:47:09.168Z
L3(9).2_2,84913920,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1981,2026-08-10T08:47:10.553Z
L3(9).2_3,84913920,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1982,2026-08-10T08:47:12.28Z
L4(3),6065280,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1983,2026-08-10T08:47:12.358Z
L4(3).2^2,24261120,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1984,2026-08-10T08:47:12.59Z
L4(3).2_1,12130560,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1985,2026-08-10T08:47:12.707Z
L4(3).2_2,12130560,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1986,2026-08-10T08:47:12.888Z
L4(3).2_3,12130560,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1987,2026-08-10T08:47:12.969Z
L4(3)x2,12130560,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1988,2026-08-10T08:47:13.796Z
L4(4),987033600,false,1,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1989,2026-08-10T08:47:15.978Z
L4(4).2^2,3948134400,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1990,2026-08-10T08:47:17.263Z
L4(4).2_1,1974067200,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1991,2026-08-10T08:47:18.256Z
L4(4).2_2,1974067200,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1992,2026-08-10T08:47:20.009Z
L4(4).2_3,1974067200,false,1,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1993,2026-08-10T08:47:23.184Z
L4(5),7254000000,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1994,2026-08-10T08:47:23.519Z
L4(9),50759843097600,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1995,2026-08-10T08:48:17.216Z
L5(2),9999360,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1996,2026-08-10T08:48:17.355Z
L5(2).2,19998720,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1997,2026-08-10T08:48:17.6Z
L5(3),237783237120,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1998,2026-08-10T08:48:26.809Z
L5(3).2,475566474240,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,1999,2026-08-10T08:48:31.241Z
L6(2),20158709760,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2000,2026-08-10T08:48:31.606Z
L6(2).2,40317419520,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2001,2026-08-10T08:48:31.993Z
L7(2),163849992929280,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2002,2026-08-10T08:48:42.948Z
L7(2).2,327699985858560,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2003,2026-08-10T08:48:48.617Z
L8(2),5348063769211699200,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2004,2026-08-10T08:49:46.865Z
Ly,51765179004000000,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2005,2026-08-10T08:49:47.852Z
LyN2,256,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2006,2026-08-10T08:49:47.932Z
LyN3,69984,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2007,2026-08-10T08:49:48.094Z
LyN5,250000,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2008,2026-08-10T08:49:48.274Z
M,808017424794512875886459904961710757005754368000000000,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2009,2026-08-10T08:49:56.256Z
M10x2,1440,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2010,2026-08-10T08:49:56.327Z
M11,7920,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2011,2026-08-10T08:49:56.35Z
M11N2,16,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2012,2026-08-10T08:49:56.393Z
M11xA6.2^2,11404800,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2013,2026-08-10T08:50:00.075Z
M11xS3,47520,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2014,2026-08-10T08:50:00.164Z
M12,95040,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2015,2026-08-10T08:50:00.197Z
M12.2,190080,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2016,2026-08-10T08:50:00.235Z
M12.2x2,380160,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2017,2026-08-10T08:50:00.419Z
M12C4,32,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2018,2026-08-10T08:50:00.493Z
M12N2,64,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2019,2026-08-10T08:50:00.553Z
M12N3,108,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2020,2026-08-10T08:50:00.569Z
M22,443520,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2021,2026-08-10T08:50:00.597Z
M22.2,887040,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2022,2026-08-10T08:50:00.641Z
M22.2M3,11520,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2023,2026-08-10T08:50:00.735Z
M22.2M4,3840,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2024,2026-08-10T08:50:00.79Z
M22C2A,384,true,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2025,2026-08-10T08:50:00.825Z
M23,10200960,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2026,2026-08-10T08:50:00.885Z
M24,244823040,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2027,2026-08-10T08:50:00.968Z
M24C2B,7680,false,0,true,2026-08-10T07:01:47.947Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q3-findall,2397,2028,2026-08-10T08:50:01.043Z
