table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(160,238)",160,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1426,"(160, 238)",2026-08-24T10:16:38.561Z
"(161,1)",161,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1427,"(161, 1)",2026-08-24T10:16:53.404Z
"(162,1)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1428,"(162, 1)",2026-08-24T10:16:53.606Z
"(162,2)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1429,"(162, 2)",2026-08-24T10:16:57.04Z
"(162,3)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1430,"(162, 3)",2026-08-24T10:16:57.191Z
"(162,4)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1431,"(162, 4)",2026-08-24T10:16:57.245Z
"(162,5)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1432,"(162, 5)",2026-08-24T10:16:57.281Z
"(162,6)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1433,"(162, 6)",2026-08-24T10:16:57.336Z
"(162,7)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1434,"(162, 7)",2026-08-24T10:16:57.473Z
"(162,8)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1435,"(162, 8)",2026-08-24T10:16:57.792Z
"(162,9)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1436,"(162, 9)",2026-08-24T10:16:57.832Z
"(162,10)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1437,"(162, 10)",2026-08-24T10:16:57.877Z
"(162,11)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1438,"(162, 11)",2026-08-24T10:16:57.901Z
"(162,12)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1439,"(162, 12)",2026-08-24T10:16:57.941Z
"(162,13)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1440,"(162, 13)",2026-08-24T10:16:57.965Z
"(162,14)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1441,"(162, 14)",2026-08-24T10:16:58.005Z
"(162,15)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1442,"(162, 15)",2026-08-24T10:16:58.028Z
"(162,16)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1443,"(162, 16)",2026-08-24T10:16:58.166Z
"(162,17)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1444,"(162, 17)",2026-08-24T10:16:58.208Z
"(162,18)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1445,"(162, 18)",2026-08-24T10:16:58.352Z
"(162,19)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1446,"(162, 19)",2026-08-24T10:16:58.377Z
"(162,20)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1447,"(162, 20)",2026-08-24T10:16:58.4Z
"(162,21)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1448,"(162, 21)",2026-08-24T10:16:58.423Z
"(162,22)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1449,"(162, 22)",2026-08-24T10:16:58.446Z
"(162,23)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1450,"(162, 23)",2026-08-24T10:17:00.377Z
"(162,24)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1451,"(162, 24)",2026-08-24T10:17:00.589Z
"(162,25)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1452,"(162, 25)",2026-08-24T10:17:00.801Z
"(162,26)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1453,"(162, 26)",2026-08-24T10:17:02.668Z
"(162,27)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1454,"(162, 27)",2026-08-24T10:17:02.871Z
"(162,28)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1455,"(162, 28)",2026-08-24T10:17:02.952Z
"(162,29)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1456,"(162, 29)",2026-08-24T10:17:03.025Z
"(162,30)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1457,"(162, 30)",2026-08-24T10:17:04.42Z
"(162,31)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1458,"(162, 31)",2026-08-24T10:17:04.489Z
"(162,32)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1459,"(162, 32)",2026-08-24T10:17:04.652Z
"(162,33)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1460,"(162, 33)",2026-08-24T10:17:04.945Z
"(162,34)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1461,"(162, 34)",2026-08-24T10:17:05.01Z
"(162,35)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1462,"(162, 35)",2026-08-24T10:17:05.081Z
"(162,36)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1463,"(162, 36)",2026-08-24T10:17:05.143Z
"(162,37)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1464,"(162, 37)",2026-08-24T10:17:05.214Z
"(162,38)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1465,"(162, 38)",2026-08-24T10:17:05.349Z
"(162,39)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1466,"(162, 39)",2026-08-24T10:17:05.509Z
"(162,40)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1467,"(162, 40)",2026-08-24T10:17:05.553Z
"(162,41)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1468,"(162, 41)",2026-08-24T10:17:05.622Z
"(162,42)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1469,"(162, 42)",2026-08-24T10:17:05.666Z
"(162,43)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1470,"(162, 43)",2026-08-24T10:17:05.71Z
"(162,44)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1471,"(162, 44)",2026-08-24T10:17:05.773Z
"(162,45)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1472,"(162, 45)",2026-08-24T10:17:06.635Z
"(162,46)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1473,"(162, 46)",2026-08-24T10:17:06.681Z
"(162,47)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1474,"(162, 47)",2026-08-24T10:17:07.853Z
"(162,48)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1475,"(162, 48)",2026-08-24T10:17:08.694Z
"(162,49)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1476,"(162, 49)",2026-08-24T10:17:08.941Z
"(162,50)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1477,"(162, 50)",2026-08-24T10:17:09.18Z
"(162,51)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1478,"(162, 51)",2026-08-24T10:17:11.035Z
"(162,52)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1479,"(162, 52)",2026-08-24T10:17:11.223Z
"(162,53)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1480,"(162, 53)",2026-08-24T10:17:11.372Z
"(162,54)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1481,"(162, 54)",2026-08-24T10:17:11.562Z
"(162,55)",162,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1482,"(162, 55)",2026-08-24T10:17:13.851Z
"(164,1)",164,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1483,"(164, 1)",2026-08-24T10:17:15.461Z
"(164,2)",164,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1484,"(164, 2)",2026-08-24T10:17:24.402Z
"(164,3)",164,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1485,"(164, 3)",2026-08-24T10:17:24.619Z
"(164,4)",164,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1486,"(164, 4)",2026-08-24T10:17:25.684Z
"(164,5)",164,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1487,"(164, 5)",2026-08-24T10:17:31.778Z
"(165,1)",165,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1488,"(165, 1)",2026-08-24T10:17:31.834Z
"(165,2)",165,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1489,"(165, 2)",2026-08-24T10:17:38.651Z
"(166,1)",166,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1490,"(166, 1)",2026-08-24T10:17:47.165Z
"(166,2)",166,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1491,"(166, 2)",2026-08-24T10:17:57.303Z
"(168,1)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1492,"(168, 1)",2026-08-24T10:17:57.366Z
"(168,2)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1493,"(168, 2)",2026-08-24T10:17:57.574Z
"(168,3)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1494,"(168, 3)",2026-08-24T10:17:58.563Z
"(168,4)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1495,"(168, 4)",2026-08-24T10:17:58.817Z
"(168,5)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1496,"(168, 5)",2026-08-24T10:17:59.026Z
"(168,6)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1497,"(168, 6)",2026-08-24T10:18:03.065Z
"(168,7)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1498,"(168, 7)",2026-08-24T10:18:03.101Z
"(168,8)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1499,"(168, 8)",2026-08-24T10:18:03.161Z
"(168,9)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1500,"(168, 9)",2026-08-24T10:18:03.197Z
"(168,10)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1501,"(168, 10)",2026-08-24T10:18:03.263Z
"(168,11)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1502,"(168, 11)",2026-08-24T10:18:03.302Z
"(168,12)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1503,"(168, 12)",2026-08-24T10:18:03.393Z
"(168,13)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1504,"(168, 13)",2026-08-24T10:18:03.494Z
"(168,14)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1505,"(168, 14)",2026-08-24T10:18:04.06Z
"(168,15)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1506,"(168, 15)",2026-08-24T10:18:04.149Z
"(168,16)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1507,"(168, 16)",2026-08-24T10:18:04.225Z
"(168,17)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1508,"(168, 17)",2026-08-24T10:18:04.307Z
"(168,18)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1509,"(168, 18)",2026-08-24T10:18:04.38Z
"(168,19)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1510,"(168, 19)",2026-08-24T10:18:04.561Z
"(168,20)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1511,"(168, 20)",2026-08-24T10:18:04.634Z
"(168,21)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1512,"(168, 21)",2026-08-24T10:18:04.706Z
"(168,22)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1513,"(168, 22)",2026-08-24T10:18:06.309Z
"(168,23)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1514,"(168, 23)",2026-08-24T10:18:06.381Z
"(168,24)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1515,"(168, 24)",2026-08-24T10:18:06.587Z
"(168,25)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1516,"(168, 25)",2026-08-24T10:18:06.847Z
"(168,26)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1517,"(168, 26)",2026-08-24T10:18:07.05Z
"(168,27)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1518,"(168, 27)",2026-08-24T10:18:07.338Z
"(168,28)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1519,"(168, 28)",2026-08-24T10:18:07.567Z
"(168,29)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1520,"(168, 29)",2026-08-24T10:18:08.37Z
"(168,30)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1521,"(168, 30)",2026-08-24T10:18:08.894Z
"(168,31)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1522,"(168, 31)",2026-08-24T10:18:09.137Z
"(168,32)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1523,"(168, 32)",2026-08-24T10:18:10.051Z
"(168,33)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1524,"(168, 33)",2026-08-24T10:18:10.314Z
"(168,34)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1525,"(168, 34)",2026-08-24T10:18:10.503Z
"(168,35)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1526,"(168, 35)",2026-08-24T10:18:10.71Z
"(168,36)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1527,"(168, 36)",2026-08-24T10:18:11.281Z
"(168,37)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1528,"(168, 37)",2026-08-24T10:18:11.553Z
"(168,38)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1529,"(168, 38)",2026-08-24T10:18:11.772Z
"(168,39)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1530,"(168, 39)",2026-08-24T10:18:15.774Z
"(168,40)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1531,"(168, 40)",2026-08-24T10:18:16.454Z
"(168,41)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1532,"(168, 41)",2026-08-24T10:18:17.732Z
"(168,42)",168,false,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1533,"(168, 42)",2026-08-24T10:18:17.761Z
"(168,43)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1534,"(168, 43)",2026-08-24T10:18:17.778Z
"(168,44)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1535,"(168, 44)",2026-08-24T10:18:17.829Z
"(168,45)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1536,"(168, 45)",2026-08-24T10:18:17.927Z
"(168,46)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1537,"(168, 46)",2026-08-24T10:18:17.972Z
"(168,47)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1538,"(168, 47)",2026-08-24T10:18:18.035Z
"(168,48)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1539,"(168, 48)",2026-08-24T10:18:18.083Z
"(168,49)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1540,"(168, 49)",2026-08-24T10:18:18.106Z
"(168,50)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1541,"(168, 50)",2026-08-24T10:18:18.212Z
"(168,51)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1542,"(168, 51)",2026-08-24T10:18:18.376Z
"(168,52)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1543,"(168, 52)",2026-08-24T10:18:19.857Z
"(168,53)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1544,"(168, 53)",2026-08-24T10:18:19.936Z
"(168,54)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1545,"(168, 54)",2026-08-24T10:18:20.242Z
"(168,55)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1546,"(168, 55)",2026-08-24T10:18:20.717Z
"(168,56)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1547,"(168, 56)",2026-08-24T10:18:21.56Z
"(168,57)",168,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1548,"(168, 57)",2026-08-24T10:18:23.872Z
"(170,1)",170,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1549,"(170, 1)",2026-08-24T10:18:29.002Z
"(170,2)",170,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1550,"(170, 2)",2026-08-24T10:18:32.946Z
"(170,3)",170,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1551,"(170, 3)",2026-08-24T10:18:36.948Z
"(170,4)",170,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1552,"(170, 4)",2026-08-24T10:18:45.512Z
"(171,1)",171,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1553,"(171, 1)",2026-08-24T10:18:45.64Z
"(171,2)",171,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1554,"(171, 2)",2026-08-24T10:18:51.778Z
"(171,3)",171,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1555,"(171, 3)",2026-08-24T10:18:52.009Z
"(171,4)",171,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1556,"(171, 4)",2026-08-24T10:18:52.142Z
"(171,5)",171,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1557,"(171, 5)",2026-08-24T10:18:56.763Z
"(172,1)",172,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1558,"(172, 1)",2026-08-24T10:18:57.839Z
"(172,2)",172,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1559,"(172, 2)",2026-08-24T10:19:08.595Z
"(172,3)",172,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1560,"(172, 3)",2026-08-24T10:19:09.815Z
"(172,4)",172,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1561,"(172, 4)",2026-08-24T10:19:16.64Z
